ds,sensor_type,zone,sensor_id,y
2025-02-09T00:31:20,agua,5,6,0.84
2025-02-09T00:31:20,agua,5,7,2.55
2025-02-09T00:31:20,agua,6,1,1.12
2025-02-09T00:31:20,agua,6,2,2.11
2025-02-09T00:31:20,agua,6,3,0.68
2025-02-09T00:31:20,agua,6,4,0.65
2025-02-09T00:31:20,agua,6,5,2.09
2025-02-09T00:31:20,agua,6,6,2.64
2025-02-09T00:31:20,agua,6,7,1.82
2025-02-09T00:31:20,gas,1,1,1.01
2025-02-09T00:31:20,gas,1,2,0.66
2025-02-09T00:31:20,gas,1,3,0.94
2025-02-09T00:31:20,gas,2,1,0.35
2025-02-09T00:31:20,gas,2,2,1.42
2025-02-09T00:31:20,gas,2,3,1.89
2025-02-09T00:31:20,gas,3,1,0.45
2025-02-09T00:31:20,gas,3,2,0.32
2025-02-09T00:31:20,gas,3,3,0.23
2025-02-09T00:31:20,gas,4,1,1.89
2025-02-09T00:31:20,gas,4,2,1.85
2025-02-09T00:31:20,gas,4,3,1.28
2025-02-09T00:31:20,temperatura,1,1,21.4
2025-02-09T00:31:20,temperatura,2,1,29.4
2025-02-09T00:31:20,temperatura,3,1,21.6
2025-02-09T00:31:20,temperatura,4,1,29.4
2025-02-09T00:31:20,temperatura,5,1,24.2
2025-02-09T00:31:20,temperatura,6,1,26.4
2025-02-09T00:31:20,movimiento,1,1,10.0
2025-02-09T00:31:20,movimiento,2,1,10.0
2025-02-09T00:31:20,movimiento,3,1,19.0
2025-02-09T00:31:20,movimiento,4,1,9.0
2025-02-09T00:31:20,movimiento,5,1,15.0
2025-02-09T00:31:20,movimiento,6,1,11.0
2025-02-09T00:31:20,huella,1,1,0.0
2025-02-09T00:31:20,huella,2,1,0.0
2025-02-09T00:31:20,huella,3,1,1.0
2025-02-09T00:31:20,huella,4,1,0.0
2025-02-09T00:31:20,huella,5,1,1.0
2025-02-09T00:31:20,huella,6,1,0.0
2025-02-09T00:32:00,luz,1,1,2.73
2025-02-09T00:32:00,luz,1,2,2.07
2025-02-09T00:32:00,luz,1,3,0.92
2025-02-09T00:32:00,luz,1,4,1.88
2025-02-09T00:32:00,luz,1,5,0.75
2025-02-09T00:32:00,luz,1,6,1.72
2025-02-09T00:32:00,luz,1,7,2.59
2025-02-09T00:32:00,luz,2,1,1.46
2025-02-09T00:32:00,luz,2,2,2.85
2025-02-09T00:32:00,luz,2,3,2.74
2025-02-09T00:32:00,luz,2,4,2.25
2025-02-09T00:32:00,luz,2,5,0.73
2025-02-09T00:32:00,luz,2,6,2.38
2025-02-09T00:32:00,luz,2,7,2.44
2025-02-09T00:32:00,luz,3,1,0.84
2025-02-09T00:32:00,luz,3,2,1.68
2025-02-09T00:32:00,luz,3,3,2.23
2025-02-09T00:32:00,luz,3,4,1.28
2025-02-09T00:32:00,luz,3,5,1.48
2025-02-09T00:32:00,luz,3,6,2.78
2025-02-09T00:32:00,luz,3,7,1.79
2025-02-09T00:32:00,luz,4,1,0.9
2025-02-09T00:32:00,luz,4,2,2.99
2025-02-09T00:32:00,luz,4,3,1.34
2025-02-09T00:32:00,luz,4,4,1.68
2025-02-09T00:32:00,luz,4,5,2.83
2025-02-09T00:32:00,luz,4,6,1.23
2025-02-09T00:32:00,luz,4,7,2.79
2025-02-09T00:32:00,luz,5,1,1.17
2025-02-09T00:32:00,luz,5,2,0.9
2025-02-09T00:32:00,luz,5,3,2.28
2025-02-09T00:32:00,luz,5,4,0.6
2025-02-09T00:32:00,luz,5,5,1.26
2025-02-09T00:32:00,luz,5,6,1.79
2025-02-09T00:32:00,luz,5,7,2.49
2025-02-09T00:32:00,luz,6,1,2.15
2025-02-09T00:32:00,luz,6,2,1.86
2025-02-09T00:32:00,luz,6,3,1.15
2025-02-09T00:32:00,luz,6,4,1.14
2025-02-09T00:32:00,luz,6,5,2.27
2025-02-09T00:32:00,luz,6,6,1.0
2025-02-09T00:32:00,luz,6,7,2.37
2025-02-09T00:32:00,agua,1,1,1.75
2025-02-09T00:32:00,agua,1,2,0.86
2025-02-09T00:32:00,agua,1,3,2.73
2025-02-09T00:32:00,agua,1,4,2.16
2025-02-09T00:32:00,agua,1,5,1.24
2025-02-09T00:32:00,agua,1,6,0.08
2025-02-09T00:32:00,agua,1,7,0.65
2025-02-09T00:32:00,agua,2,1,0.13
2025-02-09T00:32:00,agua,2,2,1.5
2025-02-09T00:32:00,agua,2,3,0.92
2025-02-09T00:32:00,agua,2,4,0.98
2025-02-09T00:32:00,agua,2,5,2.73
2025-02-09T00:32:00,agua,2,6,0.42
2025-02-09T00:32:00,agua,2,7,1.63
2025-02-09T00:32:00,agua,3,1,0.01
2025-02-09T00:32:00,agua,3,2,2.91
2025-02-09T00:32:00,agua,3,3,1.82
2025-02-09T00:32:00,agua,3,4,0.35
2025-02-09T00:32:00,agua,3,5,1.44
2025-02-09T00:32:00,agua,3,6,0.57
2025-02-09T00:32:00,agua,3,7,0.56
2025-02-09T00:32:00,agua,4,1,2.15
2025-02-09T00:32:00,agua,4,2,2.43
2025-02-09T00:32:00,agua,4,3,0.78
2025-02-09T00:32:00,agua,4,4,1.71
2025-02-09T00:32:00,agua,4,5,0.51
2025-02-09T00:32:00,agua,4,6,2.6
2025-02-09T00:32:00,agua,4,7,1.96
2025-02-09T00:32:00,agua,5,1,2.91
2025-02-09T00:32:00,agua,5,2,0.86
2025-02-09T00:32:00,agua,5,3,1.46
2025-02-09T00:32:00,agua,5,4,1.63
2025-02-09T00:32:00,agua,5,5,0.37
2025-02-09T00:32:00,agua,5,6,1.55
2025-02-09T00:32:00,agua,5,7,1.74
2025-02-09T00:32:00,agua,6,1,0.64
2025-02-09T00:32:00,agua,6,2,1.9
2025-02-09T00:32:00,agua,6,3,1.76
2025-02-09T00:32:00,agua,6,4,2.45
2025-02-09T00:32:00,agua,6,5,1.28
2025-02-09T00:32:00,agua,6,6,2.71
2025-02-09T00:32:00,agua,6,7,0.99
2025-02-09T00:32:00,gas,1,1,0.62
2025-02-09T00:32:00,gas,1,2,1.46
2025-02-09T00:32:00,gas,1,3,0.95
2025-02-09T00:32:00,gas,2,1,1.18
2025-02-09T00:32:00,gas,2,2,1.18
2025-02-09T00:32:00,gas,2,3,1.76
2025-02-09T00:32:00,gas,3,1,1.58
2025-02-09T00:32:00,gas,3,2,1.33
2025-02-09T00:32:00,gas,3,3,1.04
2025-02-09T00:32:00,gas,4,1,0.54
2025-02-09T00:32:00,gas,4,2,0.33
2025-02-09T00:32:00,gas,4,3,0.36
2025-02-09T00:32:00,temperatura,1,1,20.4
2025-02-09T00:32:00,temperatura,2,1,26.7
2025-02-09T00:32:00,temperatura,3,1,25.4
2025-02-09T00:32:00,temperatura,4,1,29.3
2025-02-09T00:32:00,temperatura,5,1,20.5
2025-02-09T00:32:00,temperatura,6,1,20.7
2025-02-09T00:32:00,movimiento,1,1,8.0
2025-02-09T00:32:00,movimiento,2,1,6.0
2025-02-09T00:32:00,movimiento,3,1,9.0
2025-02-09T00:32:00,movimiento,4,1,18.0
2025-02-09T00:32:00,movimiento,5,1,18.0
2025-02-09T00:32:00,movimiento,6,1,14.0
2025-02-09T00:32:00,huella,1,1,2.0
2025-02-09T00:32:00,huella,2,1,1.0
2025-02-09T00:32:00,huella,3,1,1.0
2025-02-09T00:32:00,huella,4,1,2.0
2025-02-09T00:32:00,huella,5,1,0.0
2025-02-09T00:32:00,huella,6,1,1.0
2025-02-09T00:32:40,luz,1,1,0.89
2025-02-09T00:32:40,luz,1,2,0.62
2025-02-09T00:32:40,luz,1,3,1.3
2025-02-09T00:32:40,luz,1,4,2.59
2025-02-09T00:32:40,luz,1,5,0.65
2025-02-09T00:32:40,luz,1,6,2.06
2025-02-09T00:32:40,luz,1,7,1.17
2025-02-09T00:32:40,luz,2,1,2.29
2025-02-09T00:32:40,luz,2,2,2.63
2025-02-09T00:32:40,luz,2,3,0.95
2025-02-09T00:32:40,luz,2,4,1.2
2025-02-09T00:32:40,luz,2,5,2.78
2025-02-09T00:32:40,luz,2,6,1.73
2025-02-09T00:32:40,luz,2,7,1.05
2025-02-09T00:32:40,luz,3,1,2.2
2025-02-09T00:32:40,luz,3,2,0.57
2025-02-09T00:32:40,luz,3,3,1.53
2025-02-09T00:32:40,luz,3,4,1.24
2025-02-09T00:32:40,luz,3,5,0.73
2025-02-09T00:32:40,luz,3,6,2.05
2025-02-09T00:32:40,luz,3,7,1.8
2025-02-09T00:32:40,luz,4,1,1.77
2025-02-09T00:32:40,luz,4,2,2.08
2025-02-09T00:32:40,luz,4,3,2.0
2025-02-09T00:32:40,luz,4,4,2.84
2025-02-09T00:32:40,luz,4,5,1.01
2025-02-09T00:32:40,luz,4,6,0.56
2025-02-09T00:32:40,luz,4,7,0.86
2025-02-09T00:32:40,luz,5,1,1.94
2025-02-09T00:32:40,luz,5,2,1.01
2025-02-09T00:32:40,luz,5,3,1.91
2025-02-09T00:32:40,luz,5,4,2.51
2025-02-09T00:32:40,luz,5,5,2.65
2025-02-09T00:32:40,luz,5,6,2.52
2025-02-09T00:32:40,luz,5,7,2.35
2025-02-09T00:32:40,luz,6,1,1.94
2025-02-09T00:32:40,luz,6,2,2.36
2025-02-09T00:32:40,luz,6,3,2.11
2025-02-09T00:32:40,luz,6,4,1.41
2025-02-09T00:32:40,luz,6,5,2.53
2025-02-09T00:32:40,luz,6,6,2.54
2025-02-09T00:32:40,luz,6,7,0.6
2025-02-09T00:32:40,agua,1,1,2.3
2025-02-09T00:32:40,agua,1,2,2.85
2025-02-09T00:32:40,agua,1,3,0.64
2025-02-09T00:32:40,agua,1,4,0.35
2025-02-09T00:32:40,agua,1,5,0.36
2025-02-09T00:32:40,agua,1,6,2.54
2025-02-09T00:32:40,agua,1,7,2.13
2025-02-09T00:32:40,agua,2,1,0.88
2025-02-09T00:32:40,agua,2,2,1.48
2025-02-09T00:32:40,agua,2,3,0.22
2025-02-09T00:32:40,agua,2,4,2.66
2025-02-09T00:32:40,agua,2,5,1.91
2025-02-09T00:32:40,agua,2,6,1.13
2025-02-09T00:32:40,agua,2,7,2.89
2025-02-09T00:32:40,agua,3,1,2.59
2025-02-09T00:32:40,agua,3,2,0.81
2025-02-09T00:32:40,agua,3,3,0.14
2025-02-09T00:32:40,agua,3,4,2.79
2025-02-09T00:32:40,agua,3,5,1.59
2025-02-09T00:32:40,agua,3,6,1.73
2025-02-09T00:32:40,agua,3,7,1.53
2025-02-09T00:32:40,agua,4,1,2.19
2025-02-09T00:32:40,agua,4,2,0.8
2025-02-09T00:32:40,agua,4,3,2.75
2025-02-09T00:32:40,agua,4,4,0.62
2025-02-09T00:32:40,agua,4,5,2.0
2025-02-09T00:32:40,agua,4,6,0.31
2025-02-09T00:32:40,agua,4,7,1.26
2025-02-09T00:32:40,agua,5,1,2.32
2025-02-09T00:32:40,agua,5,2,1.83
2025-02-09T00:32:40,agua,5,3,2.93
2025-02-09T00:32:40,agua,5,4,2.94
2025-02-09T00:32:40,agua,5,5,1.13
2025-02-09T00:32:40,agua,5,6,1.41
2025-02-09T00:32:40,agua,5,7,0.34
2025-02-09T00:32:40,agua,6,1,2.86
2025-02-09T00:32:40,agua,6,2,2.75
2025-02-09T00:32:40,agua,6,3,1.85
2025-02-09T00:32:40,agua,6,4,2.99
2025-02-09T00:32:40,agua,6,5,1.84
2025-02-09T00:32:40,agua,6,6,0.57
2025-02-09T00:32:40,agua,6,7,1.64
2025-02-09T00:32:40,gas,1,1,0.63
2025-02-09T00:32:40,gas,1,2,0.35
2025-02-09T00:32:40,gas,1,3,0.49
2025-02-09T00:32:40,gas,2,1,0.6
2025-02-09T00:32:40,gas,2,2,1.04
2025-02-09T00:32:40,gas,2,3,1.85
2025-02-09T00:32:40,gas,3,1,0.39
2025-02-09T00:32:40,gas,3,2,1.6
2025-02-09T00:32:40,gas,3,3,0.41
2025-02-09T00:32:40,gas,4,1,0.96
2025-02-09T00:32:40,gas,4,2,1.45
2025-02-09T00:32:40,gas,4,3,0.63
2025-02-09T00:32:40,temperatura,1,1,23.2
2025-02-09T00:32:40,temperatura,2,1,23.3
2025-02-09T00:32:40,temperatura,3,1,28.5
2025-02-09T00:32:40,temperatura,4,1,23.2
2025-02-09T00:32:40,temperatura,5,1,25.6
2025-02-09T00:32:40,temperatura,6,1,28.8
2025-02-09T00:32:40,movimiento,1,1,12.0
2025-02-09T00:32:40,movimiento,2,1,13.0
2025-02-09T00:32:40,movimiento,3,1,19.0
2025-02-09T00:32:40,movimiento,4,1,12.0
2025-02-09T00:32:40,movimiento,5,1,12.0
2025-02-09T00:32:40,movimiento,6,1,5.0
2025-02-09T00:32:40,huella,1,1,3.0
2025-02-09T00:32:40,huella,2,1,3.0
2025-02-09T00:32:40,huella,3,1,1.0
2025-02-09T00:32:40,huella,4,1,3.0
2025-02-09T00:32:40,huella,5,1,0.0
2025-02-09T00:32:40,huella,6,1,3.0
2025-02-09T00:33:20,luz,1,1,1.34
2025-02-09T00:33:20,luz,1,2,1.55
2025-02-09T00:33:20,luz,1,3,1.51
2025-02-09T00:33:20,luz,1,4,2.02
2025-02-09T00:33:20,luz,1,5,2.6
2025-02-09T00:33:20,luz,1,6,2.96
2025-02-09T00:33:20,luz,1,7,2.65
2025-02-09T00:33:20,luz,2,1,2.34
2025-02-09T00:33:20,luz,2,2,1.84
2025-02-09T00:33:20,luz,2,3,2.21
2025-02-09T00:33:20,luz,2,4,0.68
2025-02-09T00:33:20,luz,2,5,0.77
2025-02-09T00:33:20,luz,2,6,0.84
2025-02-09T00:33:20,luz,2,7,2.52
2025-02-09T00:33:20,luz,3,1,1.76
2025-02-09T00:33:20,luz,3,2,1.96
2025-02-09T00:33:20,luz,3,3,1.79
2025-02-09T00:33:20,luz,3,4,2.17
2025-02-09T00:33:20,luz,3,5,0.55
2025-02-09T00:33:20,luz,3,6,0.75
2025-02-09T00:33:20,luz,3,7,1.99
2025-02-09T00:33:20,luz,4,1,1.97
2025-02-09T00:33:20,luz,4,2,2.61
2025-02-09T00:33:20,luz,4,3,0.72
2025-02-09T00:33:20,luz,4,4,2.34
2025-02-09T00:33:20,luz,4,5,2.16
2025-02-09T00:33:20,luz,4,6,2.79
2025-02-09T00:33:20,luz,4,7,1.98
2025-02-09T00:33:20,luz,5,1,2.84
2025-02-09T00:33:20,luz,5,2,2.92
2025-02-09T00:33:20,luz,5,3,0.99
2025-02-09T00:33:20,luz,5,4,2.79
2025-02-09T00:33:20,luz,5,5,1.74
2025-02-09T00:33:20,luz,5,6,0.85
2025-02-09T00:33:20,luz,5,7,2.7
2025-02-09T00:33:20,luz,6,1,1.63
2025-02-09T00:33:20,luz,6,2,2.67
2025-02-09T00:33:20,luz,6,3,2.51
2025-02-09T00:33:20,luz,6,4,1.03
2025-02-09T00:33:20,luz,6,5,2.35
2025-02-09T00:33:20,luz,6,6,2.52
2025-02-09T00:33:20,luz,6,7,2.81
2025-02-09T00:33:20,agua,1,1,0.45
2025-02-09T00:33:20,agua,1,2,1.29
2025-02-09T00:33:20,agua,1,3,2.61
2025-02-09T00:33:20,agua,1,4,2.88
2025-02-09T00:33:20,agua,1,5,0.88
2025-02-09T00:33:20,agua,1,6,0.71
2025-02-09T00:33:20,agua,1,7,0.64
2025-02-09T00:33:20,agua,2,1,2.06
2025-02-09T00:33:20,agua,2,2,2.13
2025-02-09T00:33:20,agua,2,3,2.29
2025-02-09T00:33:20,agua,2,4,0.99
2025-02-09T00:33:20,agua,2,5,2.17
2025-02-09T00:33:20,agua,2,6,2.5
2025-02-09T00:33:20,agua,2,7,0.05
2025-02-09T00:33:20,agua,3,1,0.22
2025-02-09T00:33:20,agua,3,2,1.75
2025-02-09T00:33:20,agua,3,3,0.23
2025-02-09T00:33:20,agua,3,4,2.62
2025-02-09T00:33:20,agua,3,5,1.94
2025-02-09T00:33:20,agua,3,6,0.97
2025-02-09T00:33:20,agua,3,7,0.76
2025-02-09T00:33:20,agua,4,1,0.11
2025-02-09T00:33:20,agua,4,2,1.34
2025-02-09T00:33:20,agua,4,3,2.99
2025-02-09T00:33:20,agua,4,4,0.34
2025-02-09T00:33:20,agua,4,5,2.43
2025-02-09T00:33:20,agua,4,6,1.1
2025-02-09T00:33:20,agua,4,7,2.16
2025-02-09T00:33:20,agua,5,1,0.2
2025-02-09T00:33:20,agua,5,2,0.34
2025-02-09T00:33:20,agua,5,3,2.69
2025-02-09T00:33:20,agua,5,4,0.94
2025-02-09T00:33:20,agua,5,5,2.68
2025-02-09T00:33:20,agua,5,6,0.2
2025-02-09T00:33:20,agua,5,7,2.24
2025-02-09T00:33:20,agua,6,1,2.69
2025-02-09T00:33:20,agua,6,2,0.75
2025-02-09T00:33:20,agua,6,3,2.13
2025-02-09T00:33:20,agua,6,4,1.85
2025-02-09T00:33:20,agua,6,5,1.31
2025-02-09T00:33:20,agua,6,6,2.53
2025-02-09T00:33:20,agua,6,7,2.45
2025-02-09T00:33:20,gas,1,1,1.42
2025-02-09T00:33:20,gas,1,2,1.33
2025-02-09T00:33:20,gas,1,3,1.98
2025-02-09T00:33:20,gas,2,1,0.54
2025-02-09T00:33:20,gas,2,2,1.91
2025-02-09T00:33:20,gas,2,3,0.14
2025-02-09T00:33:20,gas,3,1,0.46
2025-02-09T00:33:20,gas,3,2,1.03
2025-02-09T00:33:20,gas,3,3,0.14
2025-02-09T00:33:20,gas,4,1,0.15
2025-02-09T00:33:20,gas,4,2,0.98
2025-02-09T00:33:20,gas,4,3,0.24
2025-02-09T00:33:20,temperatura,1,1,26.9
2025-02-09T00:33:20,temperatura,2,1,27.0
2025-02-09T00:33:20,temperatura,3,1,23.9
2025-02-09T00:33:20,temperatura,4,1,29.3
2025-02-09T00:33:20,temperatura,5,1,28.3
2025-02-09T00:33:20,temperatura,6,1,21.0
2025-02-09T00:33:20,movimiento,1,1,18.0
2025-02-09T00:33:20,movimiento,2,1,10.0
2025-02-09T00:33:20,movimiento,3,1,9.0
2025-02-09T00:33:20,movimiento,4,1,6.0
2025-02-09T00:33:20,movimiento,5,1,7.0
2025-02-09T00:33:20,movimiento,6,1,12.0
2025-02-09T00:33:20,huella,1,1,1.0
2025-02-09T00:33:20,huella,2,1,3.0
2025-02-09T00:33:20,huella,3,1,3.0
2025-02-09T00:33:20,huella,4,1,3.0
2025-02-09T00:33:20,huella,5,1,1.0
2025-02-09T00:33:20,huella,6,1,2.0
2025-02-09T00:34:00,luz,1,1,2.36
2025-02-09T00:34:00,luz,1,2,1.61
2025-02-09T00:34:00,luz,1,3,1.74
2025-02-09T00:34:00,luz,1,4,2.87
2025-02-09T00:34:00,luz,1,5,0.98
2025-02-09T00:34:00,luz,1,6,1.15
2025-02-09T00:34:00,luz,1,7,1.14
2025-02-09T00:34:00,luz,2,1,2.71
2025-02-09T00:34:00,luz,2,2,1.3
2025-02-09T00:34:00,luz,2,3,2.12
2025-02-09T00:34:00,luz,2,4,0.89
2025-02-09T00:34:00,luz,2,5,1.47
2025-02-09T00:34:00,luz,2,6,2.31
2025-02-09T00:34:00,luz,2,7,1.87
2025-02-09T00:34:00,luz,3,1,2.92
2025-02-09T00:34:00,luz,3,2,1.27
2025-02-09T00:34:00,luz,3,3,1.14
2025-02-09T00:34:00,luz,3,4,0.88
2025-02-09T00:34:00,luz,3,5,2.17
2025-02-09T00:34:00,luz,3,6,2.94
2025-02-09T00:34:00,luz,3,7,2.81
2025-02-09T00:34:00,luz,4,1,0.58
2025-02-09T00:34:00,luz,4,2,2.7
2025-02-09T00:34:00,luz,4,3,2.42
2025-02-09T00:34:00,luz,4,4,0.52
2025-02-09T00:34:00,luz,4,5,1.91
2025-02-09T00:34:00,luz,4,6,1.08
2025-02-09T00:34:00,luz,4,7,0.73
2025-02-09T00:34:00,luz,5,1,1.62
2025-02-09T00:34:00,luz,5,2,1.81
2025-02-09T00:34:00,luz,5,3,2.82
2025-02-09T00:34:00,luz,5,4,2.33
2025-02-09T00:34:00,luz,5,5,2.14
2025-02-09T00:34:00,luz,5,6,1.98
2025-02-09T00:34:00,luz,5,7,2.17
2025-02-09T00:34:00,luz,6,1,0.51
2025-02-09T00:34:00,luz,6,2,2.59
2025-02-09T00:34:00,luz,6,3,1.44
2025-02-09T00:34:00,luz,6,4,1.25
2025-02-09T00:34:00,luz,6,5,3.0
2025-02-09T00:34:00,luz,6,6,0.87
2025-02-09T00:34:00,luz,6,7,2.26
2025-02-09T00:34:00,agua,1,1,2.99
2025-02-09T00:34:00,agua,1,2,0.31
2025-02-09T00:34:00,agua,1,3,0.8
2025-02-09T00:34:00,agua,1,4,1.82
2025-02-09T00:34:00,agua,1,5,0.41
2025-02-09T00:34:00,agua,1,6,2.83
2025-02-09T00:34:00,agua,1,7,2.84
2025-02-09T00:34:00,agua,2,1,1.95
2025-02-09T00:34:00,agua,2,2,2.09
2025-02-09T00:34:00,agua,2,3,0.33
2025-02-09T00:34:00,agua,2,4,2.74
2025-02-09T00:34:00,agua,2,5,0.8
2025-02-09T00:34:00,agua,2,6,0.28
2025-02-09T00:34:00,agua,2,7,0.09
2025-02-09T00:34:00,agua,3,1,0.73
2025-02-09T00:34:00,agua,3,2,1.05
2025-02-09T00:34:00,agua,3,3,1.79
2025-02-09T00:34:00,agua,3,4,0.11
2025-02-09T00:34:00,agua,3,5,2.39
2025-02-09T00:34:00,agua,3,6,1.36
2025-02-09T00:34:00,agua,3,7,0.45
2025-02-09T00:34:00,agua,4,1,0.14
2025-02-09T00:34:00,agua,4,2,2.81
2025-02-09T00:34:00,agua,4,3,2.89
2025-02-09T00:34:00,agua,4,4,2.18
2025-02-09T00:34:00,agua,4,5,1.85
2025-02-09T00:34:00,agua,4,6,2.41
2025-02-09T00:34:00,agua,4,7,2.38
2025-02-09T00:34:00,agua,5,1,0.08
2025-02-09T00:34:00,agua,5,2,2.86
2025-02-09T00:34:00,agua,5,3,2.32
2025-02-09T00:34:00,agua,5,4,2.0
2025-02-09T00:34:00,agua,5,5,0.56
2025-02-09T00:34:00,agua,5,6,1.74
2025-02-09T00:34:00,agua,5,7,1.32
2025-02-09T00:34:00,agua,6,1,2.5
2025-02-09T00:34:00,agua,6,2,0.83
2025-02-09T00:34:00,agua,6,3,0.99
2025-02-09T00:34:00,agua,6,4,2.52
2025-02-09T00:34:00,agua,6,5,0.58
2025-02-09T00:34:00,agua,6,6,1.98
2025-02-09T00:34:00,agua,6,7,0.81
2025-02-09T00:34:00,gas,1,1,0.04
2025-02-09T00:34:00,gas,1,2,0.54
2025-02-09T00:34:00,gas,1,3,1.13
2025-02-09T00:34:00,gas,2,1,0.57
2025-02-09T00:34:00,gas,2,2,0.9
2025-02-09T00:34:00,gas,2,3,1.29
2025-02-09T00:34:00,gas,3,1,0.85
2025-02-09T00:34:00,gas,3,2,1.33
2025-02-09T00:34:00,gas,3,3,0.06
2025-02-09T00:34:00,gas,4,1,0.12
2025-02-09T00:34:00,gas,4,2,0.8
2025-02-09T00:34:00,gas,4,3,1.02
2025-02-09T00:34:00,temperatura,1,1,21.5
2025-02-09T00:34:00,temperatura,2,1,27.6
2025-02-09T00:34:00,temperatura,3,1,25.8
2025-02-09T00:34:00,temperatura,4,1,21.8
2025-02-09T00:34:00,temperatura,5,1,25.3
2025-02-09T00:34:00,temperatura,6,1,27.9
2025-02-09T00:34:00,movimiento,1,1,20.0
2025-02-09T00:34:00,movimiento,2,1,9.0
2025-02-09T00:34:00,movimiento,3,1,7.0
2025-02-09T00:34:00,movimiento,4,1,6.0
2025-02-09T00:34:00,movimiento,5,1,16.0
2025-02-09T00:34:00,movimiento,6,1,5.0
2025-02-09T00:34:00,huella,1,1,1.0
2025-02-09T00:34:00,huella,2,1,0.0
2025-02-09T00:34:00,huella,3,1,2.0
2025-02-09T00:34:00,huella,4,1,0.0
2025-02-09T00:34:00,huella,5,1,2.0
2025-02-09T00:34:00,huella,6,1,1.0
2025-02-09T00:34:40,luz,1,1,2.44
2025-02-09T00:34:40,luz,1,2,2.43
2025-02-09T00:34:40,luz,1,3,2.15
2025-02-09T00:34:40,luz,1,4,0.64
2025-02-09T00:34:40,luz,1,5,2.73
2025-02-09T00:34:40,luz,1,6,1.03
2025-02-09T00:34:40,luz,1,7,0.95
2025-02-09T00:34:40,luz,2,1,0.61
2025-02-09T00:34:40,luz,2,2,2.25
2025-02-09T00:34:40,luz,2,3,0.89
2025-02-09T00:34:40,luz,2,4,2.59
2025-02-09T00:34:40,luz,2,5,2.37
2025-02-09T00:34:40,luz,2,6,2.64
2025-02-09T00:34:40,luz,2,7,1.42
2025-02-09T00:34:40,luz,3,1,0.89
2025-02-09T00:34:40,luz,3,2,2.4
2025-02-09T00:34:40,luz,3,3,0.67
2025-02-09T00:34:40,luz,3,4,2.65
2025-02-09T00:34:40,luz,3,5,1.67
2025-02-09T00:34:40,luz,3,6,1.65
2025-02-09T00:34:40,luz,3,7,1.94
2025-02-09T00:34:40,luz,4,1,2.03
2025-02-09T00:34:40,luz,4,2,1.57
2025-02-09T00:34:40,luz,4,3,1.17
2025-02-09T00:34:40,luz,4,4,2.63
2025-02-09T00:34:40,luz,4,5,2.58
2025-02-09T00:34:40,luz,4,6,0.98
2025-02-09T00:34:40,luz,4,7,0.92
2025-02-09T00:34:40,luz,5,1,2.67
2025-02-09T00:34:40,luz,5,2,1.98
2025-02-09T00:34:40,luz,5,3,2.67
2025-02-09T00:34:40,luz,5,4,2.84
2025-02-09T00:34:40,luz,5,5,2.77
2025-02-09T00:34:40,luz,5,6,2.07
2025-02-09T00:34:40,luz,5,7,2.58
2025-02-09T00:34:40,luz,6,1,2.34
2025-02-09T00:34:40,luz,6,2,2.91
2025-02-09T00:34:40,luz,6,3,2.93
2025-02-09T00:34:40,luz,6,4,2.08
2025-02-09T00:34:40,luz,6,5,2.81
2025-02-09T00:34:40,luz,6,6,0.7
2025-02-09T00:34:40,luz,6,7,0.76
2025-02-09T00:34:40,agua,1,1,1.53
2025-02-09T00:34:40,agua,1,2,0.46
2025-02-09T00:34:40,agua,1,3,1.41
2025-02-09T00:34:40,agua,1,4,1.84
2025-02-09T00:34:40,agua,1,5,1.05
2025-02-09T00:34:40,agua,1,6,1.49
2025-02-09T00:34:40,agua,1,7,0.87
2025-02-09T00:34:40,agua,2,1,1.58
2025-02-09T00:34:40,agua,2,2,0.8
2025-02-09T00:34:40,agua,2,3,2.77
2025-02-09T00:34:40,agua,2,4,0.72
2025-02-09T00:34:40,agua,2,5,1.4
2025-02-09T00:34:40,agua,2,6,2.11
2025-02-09T00:34:40,agua,2,7,1.04
2025-02-09T00:34:40,agua,3,1,0.72
2025-02-09T00:34:40,agua,3,2,2.78
2025-02-09T00:34:40,agua,3,3,1.23
2025-02-09T00:34:40,agua,3,4,2.28
2025-02-09T00:34:40,agua,3,5,2.5
2025-02-09T00:34:40,agua,3,6,2.19
2025-02-09T00:34:40,agua,3,7,2.3
2025-02-09T00:34:40,agua,4,1,0.32
2025-02-09T00:34:40,agua,4,2,1.27
2025-02-09T00:34:40,agua,4,3,1.05
2025-02-09T00:34:40,agua,4,4,1.55
2025-02-09T00:34:40,agua,4,5,0.48
2025-02-09T00:34:40,agua,4,6,2.61
2025-02-09T00:34:40,agua,4,7,0.29
2025-02-09T00:34:40,agua,5,1,0.3
2025-02-09T00:34:40,agua,5,2,0.37
2025-02-09T00:34:40,agua,5,3,0.47
2025-02-09T00:34:40,agua,5,4,2.02
2025-02-09T00:34:40,agua,5,5,2.5
2025-02-09T00:34:40,agua,5,6,2.28
2025-02-09T00:34:40,agua,5,7,2.49
2025-02-09T00:34:40,agua,6,1,2.12
2025-02-09T00:34:40,agua,6,2,1.96
2025-02-09T00:34:40,agua,6,3,1.02
2025-02-09T00:34:40,agua,6,4,0.4
2025-02-09T00:34:40,agua,6,5,2.46
